age,bmi,gender,height,prefBreakfast,prefDinner,prefLunch,weight
29,25.30864198,male,180,fruit,any,vegetable,82
51,22.83500983,male,186,granola,pasta,rice,79
22,24.75546432,male,182,fruit,bread,pasta,82
22,38.81871659,male,183,eggs,chicken,wrap,130
49,42.20141057,male,186,oats,any,bread,146
26,21.77843524,female,156,cereal,pasta,wrap,53
24,25.5036157,male,176,cereal,beef,pasta,79
28,22.69401893,male,183,fruit,pasta,bread,76
25,26.92743764,male,168,yogurt,chicken,pasta,76
24,22.79035793,male,185,cereal,chicken,rice,78
24,37.109375,male,160,omelette,chicken,chicken,95
25,26.81359045,male,165,fruit,beef,pasta,73
43,21.77755334,male,178,granola,pork,pasta,69
45,26.85185185,male,180,cereal,any,wrap,87
21,23.2356317,male,189,smoothie,wrap,pasta,83
32,26.83864765,female,158,cereal,any,vegetable,67
22,25.66115203,male,182,eggs,chicken,potato,85
19,27.91551882,male,165,omelette,beef,wrap,76
22,23.51020408,male,175,any,chicken,any,72
22,29.60837581,male,181,yogurt,beef,pasta,97
23,25,male,180,yogurt,wrap,potato,81
22,22.85714286,male,175,any,beef,pasta,70
22,20.81165453,male,186,granola,pasta,beef,72
23,25.59220998,male,179,granola,fish,bread,82
20,25.64891762,female,171,eggs,pasta,bread,75
62,24.97704316,male,165,fruit,chicken,potato,68
59,28.982007,male,182,fruit,beef,vegetable,96
21,22.30814991,female,164,any,wrap,any,60
23,25.81663021,male,167,omelette,chicken,chicken,72
32,30.29778393,female,152,cereal,beef,pasta,70
21,21.4532872,female,170,smoothie,pasta,chicken,62
24,24.84098009,female,163,fruit,chicken,wrap,66
25,23.73866213,female,168,fruit,chicken,vegetable,67
31,20.81165453,female,155,smoothie,pasta,wrap,50
24,24.97704316,female,165,bread,pasta,beef,68
39,42.98057103,female,151,cereal,chicken,soup,98
23,19.48696145,female,168,eggs,chicken,potato,55
22,22.72043837,male,173,cereal,chicken,bread,68
23,26.26494385,male,182,oats,beef,any,87
28,27.51338489,male,164,bread,beef,any,74
22,18.51851852,male,180,cereal,soup,rice,60
19,36.78134903,male,188,cereal,chicken,wrap,130
26,29.74580855,male,172,omelette,pasta,bread,88
20,34.25925926,male,180,bread,any,beef,111
27,26.07897153,male,165,bread,beef,pasta,71
28,24.38237298,male,167,any,chicken,vegetable,68
25,23.05456246,male,173,fruit,any,potato,69
40,32.87197232,male,170,eggs,chicken,wrap,95
54,28.06642387,female,173,yogurt,any,bread,84
22,24.78425752,male,183,any,fish,rice,83
26,26.52851035,male,179,any,beef,wrap,85
22,23.10843458,male,169,granola,pasta,wrap,66
21,21.96712018,female,168,eggs,chicken,pasta,62
24,24.28026361,female,186,smoothie,rice,bread,84
22,30.63938028,male,186,eggs,pork,wrap,106
61,21.91358025,male,180,eggs,chicken,pasta,71
19,26.75386445,male,174,cereal,rice,bread,81
22,23.7021621,male,186,cereal,pasta,wrap,82
22,24.85907356,male,169,cereal,pasta,bread,71
22,30.05681068,male,174,bread,fish,wrap,91
31,23.72281065,female,173,yogurt,pasta,rice,71
22,23.51020408,male,175,any,pasta,bread,72
18,22.83500983,male,186,eggs,pork,vegetable,79
