Recipe title,Subheading,Image (link),Recipe-detail serves,Recipe-detail time,Recipe-detail,Calories,Fat,Saturates,Sugars,Salt,Protein,Carbs,Fibre,Ingred-list,RecipeSteps
Speedy mackerel spaghetti | Jamie Oliver recipes,"Crispy breadcrumbs, broccoli & chilli","https://img.jamieoliver.com/jamieoliver/recipe-database/142094035.jpg?tr=w-800,h-1066","['Serves', '2']",In15 minutes,"“Here I’m embracing ingredients that are often wasted by bigging up broccoli stalk (it’s just as delicious as florets – trust me) and turning stale bread into golden, crunchy breadcrumbs. Plus, I’m swapping fresh fish for tinned mackerel: it’s similar to tuna, but actually has higher levels of omega-3 and omega-6. If you’re after a comforting midweek meal that’s on the table in minutes, this ticks a lot of boxes. ”",567,19.7g,6g,6.3g,1.2g,29.4g,71.8g,6.3g,"1                                                                                                                                                                slice of                                                                                                                                                                stale thick white bread (100g), olive oil, ½                                                                                                                                                                a head of                                                                                                                                                                broccoli (180g), 2                                                                                                                                                                cloves of                                                                                                                                                                garlic, ½                                                                                                                                                                a                                                                                                                                                                lemon, 150                                                                                                                                                                g                                                                                                                                                                dried spgahetti, ½                                                                                                                                                                teaspoon                                                                                                                                                                dried chilli flakes, 1 x 125                                                                                                                                                                g                                                                                                                                                                tin of mackerel in tomato sauce, 30                                                                                                                                                                g                                                                                                                                                                mature Cheddar cheese","Roughly chop the stale bread to create rustic breadcrumbs, then place in a large non-stick frying pan on a medium-high heat with 1 tablespoon of olive oil. Cook for 3 minutes, or until crispy, stirring regularly, then tip into a bowl for later., Trim the tough end off the broccoli stalk. Cut the florets into small, delicate pieces and very finely slice the remaining stalk. Peel and finely slice the garlic. Finely grate the lemon zest and put aside for later., Cook the pasta in a pan of salted boiling water according to the packet instructions, adding the broccoli florets for the final 2 minutes, then drain, reserving a mugful of the starchy cooking water., Meanwhile, quickly wipe out the frying pan and place it back on a medium heat with 2 teaspoons of olive oil and the dried chilli. Add the sliced broccoli stalk and fry for 5 minutes, or until lightly charred and golden, stirring regularly and adding small splashes of starchy pasta water, letting it bubble away before adding the next splash, and adding the sliced garlic for the final minute., Tip in the mackerel (sauce and all), breaking it up with the back of your spoon, then add 1 tin’s worth of starchy pasta water and leave to simmer for 2 minutes., Add the pasta to the broccoli and mackerel and toss everything together, loosening with splashes of the starchy cooking water, if needed., Off the heat, finely grate in the cheese, add a good squeeze of lemon juice, then toss together and season to perfection with sea salt and black pepper., Divide between plates, sprinkling over the crispy breadcrumbs and the reserved lemon zest, to serve."
One-pan kedgeree,"With kippers, peas & warming spices","https://img.jamieoliver.com/jamieoliver/recipe-database/141925507.jpg?tr=w-800,h-1066","['Serves', '4']",In20 minutes,"“Fresh fish can be expensive, but this recipe is great value with absolutely no compromise on taste. At the moment, kippers (butterflied and smoked herring) are one of the cheapest fish you can buy and they’re totally delicious. And if you’ve not tried kippers before, trust me on this one! Making use of one pan, one heat source and minimal ingredients; this recipe makes me truly happy.  ”",496,22.3g,4.6g,6g,1.8g,25.6g,52.1g,3.9g,"2                                                                                                                                                                                                                    onions, 1                                                                                                                                                                                                                    red chilli, 1 x 240                                                                                                                                                                g                                                                                                                                                                pack of kipper fillets, olive oil, 2                                                                                                                                                                tablespoons                                                                                                                                                                hot curry powder, 2 x 250                                                                                                                                                                g                                                                                                                                                                packets of cooked basmati rice, 160                                                                                                                                                                g                                                                                                                                                                frozen peas, 1                                                                                                                                                                                                                    lemon, 3                                                                                                                                                                                                                    large eggs","Peel, trim and finely slice the onions, deseed and finely slice the chilli. Separate the kippers, trimming off any fins or bones along the join so you end up with 2 fillets. Remove and finely chop the skin, then trim out and finely chop the soft bone from each fillet., Drizzle 1 tablespoon of olive oil into a medium non-stick frying pan on a medium heat, add the onions, curry powder and most of the chilli (keeping the rest aside for later), and tip in the kipper skin and soft bone. Cook for 5 minutes, or until softened, stirring occasionally and adding splashes of water, if needed, then add the kipper fillets to the mix, breaking them up slightly., Tip the rice into the pan, breaking it up with your spatula. Cook for 5 minutes, stirring regularly. When there’s 2 minutes to go, tip in the frozen peas and finely grate over the lemon zest, then divide between plates., Quickly wipe out the pan and drizzle in 1 tablespoon of oil. Beat and pour in ¼ of the eggs, tilting the pan to spread them out evenly. Using a spatula, ease around the edges of the omelette, then cook for 1 minute, or until the eggs are just set. Fold both sides into the middle, then carefully slide onto the rice. Repeat with the remaining eggs., To serve, sprinkle over the reserved sliced chilli and serve with the lemon cut into wedges, for squeezing over."
Roasted mustard mackerel | Jamie Oliver recipes,Rainbow beet & bulgur wheat,"https://img.jamieoliver.com/jamieoliver/recipe-database/46265324.jpg?tr=w-800,h-1066","['Serves', '2']",In50 minutes,"“Mackerel is a great source of omega-3 fatty acids, is super-rich in protein and packed with iodine, which, through our thyroid gland, helps our metabolism to function efficiently. ”",378,9.4g,1g,13g,0.8g,37.4g,35.9g,6.7g,"300                                                                                                                                                                g                                                                                                                                                                raw mixed-colour beets, 150                                                                                                                                                                g                                                                                                                                                                bulgar wheat, olive oil, 4 x 75                                                                                                                                                                g                                                                                                                                                                mackerel or trout fillets                                                                                                                                                                , scaled and pin-boned, from sustainable sources, 2                                                                                                                                                                teaspoons                                                                                                                                                                Dijon mustard, white wine vinegar, 1                                                                                                                                                                tablespoon                                                                                                                                                                porridge oats, ½                                                                                                                                                                a bunch of                                                                                                                                                                fresh thyme                                                                                                                                                                , (15g), 2                                                                                                                                                                large handfuls of                                                                                                                                                                rocket, ½                                                                                                                                                                                                                    a lemon, 2                                                                                                                                                                teaspoons                                                                                                                                                                jarred grated horseradish, 2                                                                                                                                                                tablespoons                                                                                                                                                                natural yoghurt","Preheat the oven to 200°C/400°F/gas 6., Wash 300g of raw mixed-colour beets, cook in boiling salted water for 30 minutes, or until just tender (depending on their size), then drain and leave until cool enough to handle., Meanwhile, cook 150g of bulgur wheat according to the packet instructions, and drain., Lay a sheet of wet greaseproof paper in a 25cm x 30cm baking tray and rub it lightly with oil. Evenly spread the bulgur over the tray and place 4 fish fillets randomly on top. Loosen 2 teaspoons of Dijon mustard with a splash of vinegar, then brush over the skin side of the fish, and sprinkle over 1 tablespoon of porridge oats., Remove the skin from the beets and finely slice them, ideally on a mandolin (use the guard!), then arrange them around the fish, overlapping the slices and tucking them up to and under the fillets in a nice even layer., Mix 1 tablespoon of vinegar with 1 teaspoon of oil and a pinch of sea salt and black pepper to make a dressing., Holding ½ a bunch of fresh thyme like a brush, use it to dab the dressing all over the beets, then strip over the leaves. Cook at the top of the oven for 15 to 20 minutes, or until the fish is lightly golden and cooked through., Toss 2 large handfuls of rocket with a squeeze of juice from ½ a lemon and sprinkle over the top. Stir 2 teaspoons of jarred grated horseradish through the 2 tablespoons of natural yoghurt, season to perfection, then spoon over the fish and tuck in."
Buddy’s crispy-skinned fish recipe | Jamie Oliver recipes,A foolproof method,"https://img.jamieoliver.com/jamieoliver/recipe-database/104550327.jpg?tr=w-800,h-1066","['Serves', '4']",In10 minutes,"“Cooking fish is really easy once you know how. This simple method is all about investing time getting the skin super crispy, also giving you beautiful flaky flesh.  ”",334,16.6g,5.6g,1.3g,0.7g,28.6g,17.1g,1g,"4 x 120                                                                                                                                                                g                                                                                                                                                                mackerel fillets                                                                                                                                                                , skin on, scaled, pin boned, 1                                                                                                                                                                                                                    lemon","Put your fish fillets skin side down in a cold non-stick frying pan., Turn the heat on to high., Season the fish fillets with a tiny pinch of sea salt and a pinch of black pepper from a height., Let the fish cook for most of the time on the skin side – give it 4 or 5 minutes without touching it, until the skin is really golden and crispy, then use a fish slice to flip it over to cook for just 30 seconds on the other side., Add a good squeeze of lemon juice to the pan, avoiding the crispy skin, then turn the heat off and give the pan a shake., Delicious served with mashed potato and steamed seasonal veg."
Irish mackerel breakfast | Jamie Oliver,,"https://img.jamieoliver.com/jamieoliver/recipe-database/93ClkivMq4SBy2N4pb9v2G.jpg?tr=w-800,h-1066","['Serves', '2']",In20 minutes,,589,39.2g,7.8g,1.6g,,37.8g,20.6g,,"2                                                                                                                                                                fillets of                                                                                                                                                                mackerel, from sustainable sources, 2                                                                                                                                                                large                                                                                                                                                                free-range eggs, 2                                                                                                                                                                large slices of                                                                                                                                                                soda bread, extra-virgin olive oil, red wine vinegar, a few                                                                                                                                                                 fresh chives","Bring 2 pans of salted water to the boil and preheat your grill., Place your mackerel fillets in 1 pan and poach for 4 to 6 minutes, or until just cooked., Poach the eggs in the other pan for 3 minutes for a slightly runny yolk, or to your liking., Toast the soda bread, then drizzle with a little oil., Place on a plate and top with the mackerel, a splash of vinegar and a poached egg. Season well, then finely chop and sprinkle with chopped chives."
Super-green salad with crispy mackerel,"Herby quinoa, avo, spinach & broccoli","https://img.jamieoliver.com/jamieoliver/recipe-database/134761581.jpg?tr=w-800,h-1066","['Serves', '4']",In25 minutes,"“Mackerel is an extremely versatile fish, and in my opinion totally underrated. Embrace, enjoy and reap the benefits. ”",595,31.3g,5.7g,7.3g,0.9g,36.4g,45.6g,8.6g,"300                                                                                                                                                                g                                                                                                                                                                quinoa, extra virgin olive oil, 2                                                                                                                                                                                                                    lemons, 2                                                                                                                                                                cloves of                                                                                                                                                                garlic, 1                                                                                                                                                                                                                    fresh red chilli, olive oil, 1                                                                                                                                                                teaspoon                                                                                                                                                                cumin seeds, ½                                                                                                                                                                teaspoon                                                                                                                                                                mustard seeds, ½                                                                                                                                                                teaspoon                                                                                                                                                                ground turmeric, 100                                                                                                                                                                g                                                                                                                                                                sprouts and shoots, 400                                                                                                                                                                g                                                                                                                                                                broccoli, 100                                                                                                                                                                g                                                                                                                                                                baby spinach, 1                                                                                                                                                                                                                    ripe avocado, 4 x 200                                                                                                                                                                g                                                                                                                                                                whole mackerel, gutted, pin-boned or 4 x 100g mackerel fillets, 1                                                                                                                                                                bunch of                                                                                                                                                                fresh soft mixed herbs, such as flat-leaf parsley, mint, coriander                                                                                                                                                                , (30g)","Cook 300g of quinoa according to the packet instructions, then transfer to a bowl. Drizzle with 1 tablespoon of extra virgin olive oil and squeeze over the juice from 1 lemon, then leave aside to cool., Meanwhile, peel and finely slice 2 cloves of garlic and finely slice 1 fresh red chilli (deseed if you like)., Drizzle ½ a tablespoon of olive oil into a non-stick frying pan on a medium heat, add the garlic, chilli, 1 teaspoon of cumin seeds and ½ a teaspoon of mustard seeds, then fry for 2 to 3 minutes, or until golden., Add ½ a teaspoon of ground turmeric and 100g of sprouts and shoots, toss together, then fry for a further 5 minutes, or until crisp, then leave to one side., Cut 400g of broccoli into small florets and cook in a pan of boiling water for around 5 minutes, or until cooked but still with a bit of bite. Plunge into a bowl of cold water, then drain and add to the quinoa, along with 100g of baby spinach and the crispy sprouts and shoots., Halve and destone 1 ripe avocado, then use a teaspoon to scoop little curls of flesh all over the salad, then toss together., Place a griddle pan on a high heat., Finely slice the remaining lemon into rounds, then drizzle the mackerel with olive oil, season with sea salt and black pepper, then stuff with the lemon slices and 1 bunch of mixed soft herbs (30g), reserving a a few sprigs for the salad., Grill the mackerel for 4 to 5 minutes on each side, or until bar-marked and beautifully crisp., Finely chop the reserved herbs and scatter over the quinoa salad, then serve alongside the crispy mackerel."
Warm Mackerel & Potato Salad | Fish Recipes | Jamie Oliver,,"https://img.jamieoliver.com/jamieoliver/recipe-database/7x4vz2C3K6rBhpYWmclLgS.jpg?tr=w-800,h-1066","['Serves', '4']",In45 minutes,,766,51.8g,12.9g,2.3g,,49.1g,25.9g,,"600                                                                                                                                                                g                                                                                                                                                                Jersey royal potatoes, 1                                                                                                                                                                bunch of                                                                                                                                                                spring onions, 1                                                                                                                                                                bunch of                                                                                                                                                                fresh flat-leaf parsley, 200                                                                                                                                                                g                                                                                                                                                                quality chorizo, 2                                                                                                                                                                                                                    lemons, extra virgin olive oil, 4                                                                                                                                                                                                                    mackerel fillets, from sustainable sources","Bring a large pan of salted water to the boil. Wash your potatoes and halve any larger ones. Place them in the boiling water, bring back to the boil then cook for 12 to 15 minutes, or until cooked through., Trim and finely slice the spring onions, then pick and finely chop the parsley.

Chop the chorizo into small chunks and place in a cold pan on a medium heat and fry till the fat renders out and the pieces are lovely and crispy. 
Spoon the chorizo into a large bowl and give the pan a wipe. Add the spring onions and parsley to the bowl with the chorizo., When the potatoes are done, drain in a colander, leave to steam dry, then add to the bowl with the chorizo. Squeeze in the juice of 1 lemon and pour in a good lug of extra virgin olive oil. Season well with salt and pepper, and toss to combine.

Put your chorizo pan back on a high medium high heat. Season the mackerel with sea salt and black pepper, then place skin-side down in the hot pan. Fry for about 8 minutes then turn over and cook for a further 2 minutes., Serve the mackerel and chorizo with the remaining lemon, cut into wedges for squeezing over, and the potato salad."
Pomegranate Glazed Mackerel with Fennel Salad | Fish Recipes | Jamie Oliver,,"https://img.jamieoliver.com/jamieoliver/recipe-database/3B2_N2ptqtT9iosmjw4TJq.jpg?tr=w-800,h-1066","['Serves', '4']",10 minutes,,467,29.5g,5.2g,27.5g,0.8g,21.6g,29.9g,3.9g,"40                                                                                                                                                                ml                                                                                                                                                                pomegranate molasses, 40                                                                                                                                                                ml                                                                                                                                                                runny honey, 2                                                                                                                                                                                                                    satsumans                                                                                                                                                                , or 1 orange, 4                                                                                                                                                                                                                    mackerel fillets                                                                                                                                                                , from sustainable sources, SALAD, 2                                                                                                                                                                medium                                                                                                                                                                beetroots, 1                                                                                                                                                                small                                                                                                                                                                red onion, 1                                                                                                                                                                small                                                                                                                                                                fennel, 4                                                                                                                                                                                                                    satsumas, 1                                                                                                                                                                bunch of                                                                                                                                                                fresh dill, VINAIGRETTE, 4                                                                                                                                                                tablespoons                                                                                                                                                                extra virgin olive oil, 1                                                                                                                                                                                                                    lemon, 1                                                                                                                                                                tablespoon                                                                                                                                                                pomegranate molasses, 1                                                                                                                                                                teaspoon                                                                                                                                                                runny honey","Preheat the oven to 200ºC/gas 6., For the salad, wrap each beetroot individually in foil and roast for 40 to 45 minutes, or until tender. Leave to cool while you tend to your mackerel., In a large bowl, combine the pomegranate molasses, honey and 40ml of satsuma or orange juice, then season. Place the mackerel into the mixture and leave to marinate for 20 minutes., Carry on with your salad. Peel the onion, pick off and reserve the fennel fronds, then very finely slice with a mandolin if you have one (use the guard!)., Peel and slice the satsumas into rounds, then combine with the red onion, fennel and beetroot. Set aside., For the vinaigrette, combine the oil, lemon juice, molasses and honey in a small bowl and whisk well. Set aside until ready to serve., Remove the mackerel fillets from the marinade and place on a baking tray lined with foil., Pour the marinade into a small saucepan and bring to the boil over a high heat. Cook for 5 minutes, or until it’s reduced and thickened enough to coat the back of a spoon. Set aside for the glaze., Preheat your grill to full whack and grill the fillets for 4 minutes, or until the skin turns golden and charred and the flesh firms up. Remove from the oven and brush with the glaze, then season., Drizzle the vinaigrette over the salad and toss to combine. Roughly chop and add the dill and serve alongside the mackerel."
