Recipe title,Subheading,Image (link),Recipe-detail serves,Recipe-detail time,Recipe-detail,Calories,Fat,Saturates,Sugars,Salt,Protein,Carbs,Fibre,Ingred-list,RecipeSteps
Christmas Kedgeree Breakfast Tarts | Recipes | Jamie Oliver,,"https://img.jamieoliver.com/jamieoliver/recipe-database/CXwBA6zJqE3AQS54mzkBpN.jpg?tr=w-800,h-1066","['Makes', '8']",20 minutes,"“This is a lovely way to use up leftover kedgeree and makes a great breakfast or brunch dish. If you use smaller tins, this makes 14 to 16 tarts – you’ll need to add more eggs, of course. ”",899,49.5g,19.8g,8.5g,3.6g,43.2g,74.5g,4.3g,"5                                                                                                                                                                cm piece of                                                                                                                                                                ginger, 1                                                                                                                                                                                                                    red onion, 1                                                                                                                                                                clove of                                                                                                                                                                garlic, 3                                                                                                                                                                large                                                                                                                                                                tomatoes, 1                                                                                                                                                                kg                                                                                                                                                                smoked haddock                                                                                                                                                                , skin off and pin-boned, from sustainable sources, 4                                                                                                                                                                                                                    fresh bay leaves, 1.5                                                                                                                                                                litres                                                                                                                                                                milk, 160                                                                                                                                                                g                                                                                                                                                                long-grain rice, 2                                                                                                                                                                tablespoons                                                                                                                                                                olive oil, 2                                                                                                                                                                tablespoons                                                                                                                                                                curry powder, 1                                                                                                                                                                tablespoon                                                                                                                                                                mustard powder, 2                                                                                                                                                                                                                    lemons, 8                                                                                                                                                                large                                                                                                                                                                free-range eggs, 8                                                                                                                                                                sprigs of                                                                                                                                                                fresh coriander, TOMATO & CHILLI SAUCE, 1                                                                                                                                                                medium                                                                                                                                                                onion, 1                                                                                                                                                                small                                                                                                                                                                fresh red chilli, 2                                                                                                                                                                cloves of                                                                                                                                                                garlic, 3                                                                                                                                                                tablespoons                                                                                                                                                                olive oil, 1                                                                                                                                                                teaspoon                                                                                                                                                                dried oregano, 2 x 350                                                                                                                                                                g tins of                                                                                                                                                                chopped tomatoes, 2                                                                                                                                                                tablespoons                                                                                                                                                                tomato paste, PASTRY, 500                                                                                                                                                                g                                                                                                                                                                plain flour, 250                                                                                                                                                                g                                                                                                                                                                unsalted butter                                                                                                                                                                , (cold), 2                                                                                                                                                                large                                                                                                                                                                free-range eggs, CHILLI GLAZE, 2                                                                                                                                                                small                                                                                                                                                                red chillies, 3                                                                                                                                                                tablespoons                                                                                                                                                                olive oil","Start by making the sauce. Peel and finely slice the onion, deseed and finely chop the chilli, and peel and finely chop the garlic., Heat the oil in a saucepan over a medium heat and sauté the onion, chilli, garlic and oregano until softened – about 5 minutes., Season and add the tinned tomatoes, tomato paste and 200ml of water. Lower the heat and simmer, stirring occasionally, for 40 minutes, or until thickened. Transfer the sauce to a bowl until ready to use., For the pastry, combine the flour and a pinch of sea salt in a food processor. Dice and add the butter, then blitz until it resembles breadcrumbs. Beat and add the eggs with about 60ml of cold water to form a dough. Wrap in clingfilm and chill in the fridge for 20 minutes., Preheat the oven to 180ºC/gas 4., Roll out the dough 5mm thick and cut out the pastry in circles large enough to line eight 12cm tart tins (or 14 to 16cm x 10cm tins). Lay the pastry in the tins, pushing it down gently, then trim away any excess., Line each tin with baking paper, then fill with baking beans or uncooked rice and bake for 15 to 20 minutes., Remove the paper and beans or rice, then return the tins to the oven and cook for a further 6 to 8 minutes, or until the pastry is golden., Meanwhile, make the kedgeree. Peel and finely grate the ginger, peel and finely chop the onion and garlic, then coarsely grate the tomatoes., Place the haddock and bay leaves in a large pan and cover with the milk. Bring to the boil over a medium heat, lower the temperature and simmer for 10 minutes, until cooked. Allow the fish to cool slightly, then transfer it to a bowl and flake into chunks., Cook the rice in salted water for about 15 minutes, then drain and add to the bowl with the haddock., Heat the oil in a large frying pan over a medium heat. Add the onion, ginger, garlic, curry and mustard powders and sauté for 5 minutes, or until softened. Add the grated tomatoes, season well and cook for 10 to 12 minutes., Preheat the oven to 200ºC/gas 6., Add the fish, rice, lemon zest and juice to the onion mixture, stir well and cook for a few more minutes. Transfer back to the bowl and allow to cool for 5 minutes., Divide the kedgeree between your tart tins, making a small well in the middle of each one. Crack an egg into every well, place the tins on a baking tray and pop in the oven for 20 to 25 minutes, or until the eggs are cooked to your liking., Meanwhile, make the chilli glaze by deseeding and finely chopping the chillies, and combining it with the oil in a small saucepan and cooking over a medium heat for 10 minutes., Divide the kedgeree tarts between plates. Brush the top of each tart with chilli glaze, pick over the coriander leaves and serve with the tomato and chilli sauce on the side."
Mackerel plaki | Fish recipes | Jamie magazine recipes,"The simplest fish traybake with tomatoes, garlic & bay leaves","https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1124_1_1438012756.jpg?tr=w-800,h-1066","['Serves', '8']",In45 minutes,"“This traditional Greek recipe is super simple, and delicious served cold as a summery lunch or dinner. ”",319,21.8g,4.2g,5.5g,0.5g,20.9g,7.1g,1.9g,"8                                                                                                                                                                small                                                                                                                                                                sustainably sourced whole mackerel                                                                                                                                                                , cleaned, gutted (2kg total), from sustainable sources, 2                                                                                                                                                                                                                    carrots, 2                                                                                                                                                                                                                    onions, 4                                                                                                                                                                                                                    ripe tomatoes, 3                                                                                                                                                                cloves of                                                                                                                                                                garlic, 3                                                                                                                                                                                                                    fresh bay leaves, 3                                                                                                                                                                tbsp                                                                                                                                                                extra virgin olive oil, 4                                                                                                                                                                sprigs of                                                                                                                                                                fresh flat-leaf parsley, 1                                                                                                                                                                                                                    lemon                                                                                                                                                                , plus extra, 150                                                                                                                                                                ml                                                                                                                                                                dry white wine","Preheat the oven to 180°C/350°F/gas 4., Peel and thinly slice the carrots, then peel and slice the onions. Roughly chop the tomatoes and finely chop the cloves of garlic., Place the fish, carrot, onion, tomato, garlic and bay leaves in a baking dish. Season generously with sea salt and black pepper, then drizzle over the oil., Finely chop the parsley and sprinkle over the fish. Squeeze in the lemon juice and add the wine and a little water., Bake for 30 minutes or until the fish and veg are cooked and the sauce has thickened. Serve lukewarm or cold with an extra squeeze of lemon."
Smoked mackerel carbonara recipe | Jamie Oliver recipes,With courgette & a squeeze of lemon,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1081_1_1436887372.jpg?tr=w-800,h-1066","['Serves', '4']",In25 minutes,"“This is a lovely take on the traditional spaghetti carbonara – I’ve used smoked fish instead of bacon, but it still retains that lovely smoky flavour ”",511,17.8g,5.2g,6.6g,1.5g,25.3g,66.3g,1.1g,"320                                                                                                                                                                g                                                                                                                                                                dried penne, 1                                                                                                                                                                                                                    onion, 1                                                                                                                                                                large                                                                                                                                                                courgette, 2                                                                                                                                                                sprigs of                                                                                                                                                                fresh rosemary, 130                                                                                                                                                                g                                                                                                                                                                smoked boneless mackerel fillets, olive oil, 2                                                                                                                                                                large                                                                                                                                                                eggs, 100                                                                                                                                                                ml                                                                                                                                                                semi-skimmed milk, 40                                                                                                                                                                g                                                                                                                                                                Parmesan cheese, 1                                                                                                                                                                                                                    lemon                                                                                                                                                                , optional","Cook the penne in a pan of boiling salted water according to packet instructions., Meanwhile, peel and finely slice the onion, then cut the courgette into quarters lengthways and cut out the fluffy core. Slice the courgette at an angle, roughly 1cm thick – you want the pieces to be about the same size and shape as the penne., Pick and chop the rosemary leaves, then slice the mackerel 1cm thick (removing the skin, if you like)., Put the onions and courgettes into a large frying pan on a medium heat with a lug of oil and a pinch of sea salt and black pepper, stirring occasionally., After 5 minutes, add the rosemary and mackerel and cook for a further 5 minutes, or until nice and golden, tossing occasionally., Meanwhile, whisk the eggs and milk together, then finely grate in the Parmesan., Reserving a cupful of cooking water, drain the pasta and toss it into the mackerel pan., Take the pan off the heat for a few seconds and stir in a good splash of the reserved water to cool it down (this is really important, because if you add your eggs when the pan’s still screaming hot, the heat will simply scramble them – you want the sauce to be silky smooth)., Quickly pour in the egg mixture and shake and stir together until thickened, silky and evenly coated, then plate up and serve with an extra grating of Parmesan, a good pinch of pepper and a squeeze of lemon juice, if you like."
Mackerel salad | Fish recipes | Jamie Oliver recipes,With mixed tomato & quinoa salad,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/845_1_1436866285.jpg?tr=w-800,h-1066","['Serves', '4']",In15 minutes,"“This mackerel is mighty because it's really nutritious, tasty and ready in just 15 minutes. ”",431,11.7g,1.8g,13.7g,0.8g,30g,48.2g,7.9g,"SALAD, 1                                                                                                                                                                mug (300g) of                                                                                                                                                                quinoa, ½ a                                                                                                                                                                                                                    lemon, 800                                                                                                                                                                g                                                                                                                                                                ripe mixed-colour tomatoes, 1                                                                                                                                                                                                                    fresh red chilli, 2                                                                                                                                                                tablespoons                                                                                                                                                                extra virgin olive oil, 1                                                                                                                                                                tablespoon                                                                                                                                                                balsamic vinegar, MACKEREL, 4 x 200                                                                                                                                                                g                                                                                                                                                                whole mackerel                                                                                                                                                                , scaled, gutted (ask your fishmonger), from sustainable sources, ask your fishmonger, 1                                                                                                                                                                heaped teaspoon                                                                                                                                                                ground coriander, olive oil, 2                                                                                                                                                                sprigs of                                                                                                                                                                fresh rosemary, 2                                                                                                                                                                                                                    cloves of garlic, TO SERVE, 2                                                                                                                                                                heaped tablespoons                                                                                                                                                                fat-free natural yoghurt, 2                                                                                                                                                                heaped teaspoons                                                                                                                                                                jarred grated horseradish, a couple of                                                                                                                                                                sprigs of                                                                                                                                                                fresh basil",
Smoked mackerel pâté recipe | Jamie Oliver recipes,"A great, quick starter or snack","https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/684_1_1436886638.jpg?tr=w-800,h-1066","['Serves', '6']",In10 minutes,“This mackerel pâté is really simple to whiz together and crazily moreish – pile the toast high! ”,359,22.8g,4.9g,3.2g,2.1g,19.6g,20.9g,0.9g,"400                                                                                                                                                                g                                                                                                                                                                smoked mackerel                                                                                                                                                                , from sustainable sources, 200                                                                                                                                                                g                                                                                                                                                                light cream cheese, 3                                                                                                                                                                                                                    lemons, 1                                                                                                                                                                small bunch of                                                                                                                                                                fresh flat-leaf parsley                                                                                                                                                                , leaves picked, 2                                                                                                                                                                small punnets of                                                                                                                                                                cress                                                                                                                                                                , snipped, 2                                                                                                                                                                sticks of                                                                                                                                                                celery                                                                                                                                                                , finely sliced, plus some of the celery leaves, extra virgin olive oil, 6                                                                                                                                                                slices of                                                                                                                                                                good bread","Peel the skin off the smoked mackerel and discard. Put the fish in a food processor, breaking it up slightly as you go. Add the cream cheese, the zest and most of the juice of 1 lemon and a few leaves of parsley. Whiz for 20 seconds or so, or until you get a nice creamy pâté. Season to taste., Toss the snipped cress, remaining parsley leaves and celery leaves together in a large bowl, and add the celery sticks. Dress with a good squeeze of lemon juice, a splash of extra virgin olive oil and some salt and pepper., Heat a griddle pan. When hot, add the bread, in batches, and press down with something heavy like a frying pan so the bread is squashed against the griddle ridges. Toast for about 1 minute, turning halfway., Cut the remaining lemon into wedges and serve alongside the pâté with the griddled toast, the herb salad and a nice glass of chilled white."
Mackerel pasta salad | Pasta recipes | Jamie Oliver recipes,"Green beans, black olives & tomatoes","https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/326_1_1436862135.jpg?tr=w-800,h-1066","['Serves', '4']",In30 minutes,"“Packed with goodness, this simple pasta salad is a bit of a hero – it fills you up and tastes great ”",713,33.6g,5.3g,8.8g,1.00g,25.4g,82.2g,6.7g,"4                                                                                                                                                                handfuls of                                                                                                                                                                green beans, 400                                                                                                                                                                g                                                                                                                                                                farfalle or other dried pasta, 2                                                                                                                                                                handfuls of                                                                                                                                                                black olives                                                                                                                                                                , (stone in), 1                                                                                                                                                                                                                    lemon, extra virgin olive oil, 1                                                                                                                                                                jar of                                                                                                                                                                quality mackerel                                                                                                                                                                , from sustainable sources, 400                                                                                                                                                                g                                                                                                                                                                ripe cherry tomatoes, ½ a                                                                                                                                                                bunch of                                                                                                                                                                fresh flat-leaf parsley                                                                                                                                                                , (15g)","Trim the green beans, then add to a pan of boiling salted water over a medium heat and cook for 4 minutes, or until tender., Remove the beans from the water with a slotted spoon, and drain., Add the pasta to the water and cook according to the packet instructions, then drain and rinse under cold water until cool., Destone and finely chop the olives. Halve the tomatoes, then drain and break the mackerel into pieces., Squeeze the lemon juice into a large bowl, add three times the amount of oil, then season with sea salt and black pepper., Drop the beans, pasta, olives, mackerel and tomatoes into the dressing, then toss together. Pick over the parsley leaves, to finish."
Grilled Mackerel Salad | Fish Recipes | Jamie Oliver Recipes,With fresh mint and a gorgeous chilli kick,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/242_1_1441789151.jpg?tr=w-800,h-1066","['Serves', '2']",In15 minutes,"“This delicious, colourful mackerel salad has summer written all over it ”",700,41.0g,7.7g,6.5g,,48.3g,28.6g,,"3                                                                                                                                                                                                                    courgettes, 400                                                                                                                                                                g                                                                                                                                                                tinned black-eyed beans                                                                                                                                                                , drained, 1                                                                                                                                                                                                                    fresh red chilli                                                                                                                                                                , deseeded and finely chopped, 1                                                                                                                                                                small bunch                                                                                                                                                                fresh mint                                                                                                                                                                , leaves picked and chopped, 4                                                                                                                                                                                                                    fresh mackerel fillets                                                                                                                                                                , from sustainable sources, ask your fishmonger, extra virgin olive oil, sea salt, extra virgin olive oil, 1                                                                                                                                                                                                                    lemon                                                                                                                                                                 , halved","A robust and tasty summer supper.

Place a griddle pan on a high heat to get it smoking hot. Using a speed peeler, slice your courgettes lengthways into lovely thin ribbons., Griddle your courgette slices until softened and lightly charred. You can do this in batches if your pan's not big enough to hold them all in one go. As they are so thin, don't worry about turning them over. Place in a bowl and add the drained beans, the chilli and mint., Rub your mackerel fillets with a little extra virgin olive oil, then season with salt and pepper. Griddle them, skin side down, for 3 minutes until the skin is golden and crispy. Turn them over and cook for another 2 minutes., Dress the courgettes and beans with the juice of 1 lemon half, a good lug of extra virgin olive oil and some salt and pepper. Toss to coat everything in the dressing., Serve the mackerel fillets with a pile of the salad and a wedge of lemon to squeeze over the top., Tip: Try to find some yellow courgettes – they’ll look lovely alongside the green ones."
Crispy Skinned Mackerel | Fish Recipes | Jamie Oliver Recipes,With fluffy basmati rice and herby chilli sprinkles,"https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/166_1_1439915506.jpg?tr=w-800,h-1066","['Serves', '4']",In25 minutes,"“Versatile mackerel is extremely good for you and this sweet, spicy sauce really makes it sing. ”",549,30.2g,5.1g,9.1g,1.99g,20.0g,49.3g,0.1g,"1                                                                                                                                                                mug                                                                                                                                                                basmati rice, sea salt, freshly ground black pepper, 4 x 170                                                                                                                                                                g                                                                                                                                                                mackerel                                                                                                                                                                , from sustainable sources, ask your fishmonger, skin on, butterflied and pin-boned, 1                                                                                                                                                                                                                    lemon, 1                                                                                                                                                                                                                    spring onion                                                                                                                                                                , trimmed and finely sliced, 2                                                                                                                                                                sprigs of                                                                                                                                                                fresh coriander                                                                                                                                                                , leaves picked and chopped, 2                                                                                                                                                                sprigs of                                                                                                                                                                fresh mint                                                                                                                                                                , leaves picked, 1                                                                                                                                                                                                                    fresh red chilli                                                                                                                                                                , finely sliced, optional, For the sauce, 1                                                                                                                                                                clove                                                                                                                                                                garlic                                                                                                                                                                , peeled, 1                                                                                                                                                                cm piece                                                                                                                                                                fresh ginger, 1                                                                                                                                                                                                                    spring onion                                                                                                                                                                , trimmed, 1                                                                                                                                                                                                                    fresh red chilli, 2                                                                                                                                                                                                                    limes, 2                                                                                                                                                                sprigs of                                                                                                                                                                coriander                                                                                                                                                                , leaves picked, 4                                                                                                                                                                tablespoons                                                                                                                                                                sesame oil, 4                                                                                                                                                                tablespoons                                                                                                                                                                soy sauce, 2                                                                                                                                                                teaspoons                                                                                                                                                                runny honey, extra virgin olive oil","Mackerel is part of the same family as tuna. We’ve come to depend so heavily on tuna that it’s now under a huge amount of pressure – this really is the time to turn to mackerel as an alternative., It’s widely available in our waters and way down the food chain so we need to be buying and selling more of it, and learning how to cook and enjoy it. I like to treat mackerel more like a steak, and give it flavour and attitude to make it sing. It is so delicious, incredibly versatile and extremely good for you., Put a griddle pan on a high heat to get really hot. Add the rice to a pan with 2 mugs of boiling water and a pinch of salt. Bring to the boil on a high heat then turn the heat down to low, cover and leave for 7 to 8 minutes., Once the griddle is screaming hot, add the mackerel skin-side down (you may need to do this in batches). Use a fish slice to press the fish onto the pan. Sprinkle with a pinch of salt and pepper and finely grate over the zest of a lemon. Reduce to a medium-high heat and cook for about 8 minutes in total., Meanwhile, make your sauce. Use a fine grater to carefully grate the garlic, ginger, spring onion and chilli into a small bowl. Grate in the lime zest and mix, you should have a lovely slurry. Tear in the coriander leaves, add the sesame oil, soy sauce, honey and squeeze in the juice of the limes. Finish with a good lug of extra virgin olive oil then have a taste – you want to have a balance between sweet, sour, heat and fragrance., Check the mackerel, they should be lovely and dark on the skin side so carefully flip them over to finish cooking for a final few seconds. Check your rice; all of the water should have been absorbed. Divide the rice between your plates, top each portion with a piece of mackerel then drizzle over some of that gorgeous sauce. Scatter over the spring onion, mint, coriander and chilli, if using."
